created_at,order_id,item_name,item_cat,quantity,item_price,in_or_out
"2024-02-15 14:00:00",ORD274,"Caramel Macchiato","Hot Drinks",1,4.2,in
"2024-02-15 14:06:00",ORD275,Lemonade,"Cold Drinks",1,3.75,out
"2024-02-15 14:12:00",ORD276,"White Mocha","Hot Drinks",1,4.7,in
"2024-02-15 14:18:00",ORD277,NULL,NULL,1,NULL,out
"2024-02-15 14:24:00",ORD278,"Cold Coffee","Cold Drinks",1,3.75,in
"2024-02-15 14:30:00",ORD279,NULL,NULL,1,NULL,out
"2024-02-15 14:36:00",ORD280,Espresso,"Hot Drinks",1,2.15,in
"2024-02-15 14:52:00",ORD281,Cappuccino,"Hot Drinks",1,3.75,out
"2024-02-15 15:08:00",ORD282,"Cold Mocha","Cold Drinks",1,4,in
"2024-02-15 15:24:00",ORD283,"White Mocha","Hot Drinks",1,4.5,out
"2024-02-15 15:40:00",ORD284,"Sandwich Salami&Mozzarella",Snacks,1,5.5,in
"2024-02-15 15:56:00",ORD285,"Flat White","Hot Drinks",1,3.15,out
"2024-02-15 16:12:00",ORD286,"Iced Tea","Cold Drinks",1,3.55,in
"2024-02-15 16:28:00",ORD287,"Hot Chocolate","Hot Drinks",1,4.6,out
"2024-02-15 16:44:00",ORD288,NULL,NULL,1,NULL,in
"2024-02-15 17:00:00",ORD289,Mocha,"Hot Drinks",1,4,out
"2024-02-16 07:08:00",ORD290,"Flat White","Hot Drinks",1,3.15,out
"2024-02-16 07:15:00",ORD291,"White Mocha","Hot Drinks",1,4.7,in
"2024-02-16 07:22:00",ORD292,"Cold Mocha","Cold Drinks",1,4.6," "
"2024-02-16 07:22:00",ORD292,Lemonade,"Cold Drinks",1,3.75,out
"2024-02-16 07:29:00",ORD293,Latte,"Hot Drinks",1,3.75,in
"2024-02-16 07:36:00",ORD294,NULL,NULL,1,NULL,out
"2024-02-16 07:43:00",ORD295,"White Mocha","Hot Drinks",1,4.5,in
"2024-02-16 07:51:00",ORD296,"Cold Coffee","Cold Drinks",1,3.45,out
"2024-02-16 07:58:00",ORD297,Cappuccino,"Hot Drinks",1,3.45,in
"2024-02-16 07:58:00",ORD297,"Caramel Macchiato","Hot Drinks",1,4.2," "
"2024-02-16 08:05:00",ORD298,"Iced Tea","Cold Drinks",1,3.25,out
"2024-02-16 08:12:00",ORD299,"Sandwich Ham&Cheese",Snacks,1,5.6,in
"2024-02-16 08:19:00",ORD300,Mocha,"Hot Drinks",1,4,out
"2024-02-16 08:26:00",ORD301,Latte,"Hot Drinks",1,3.45,in
"2024-02-16 08:26:00",ORD301,"Iced Tea","Cold Drinks",1,3.55," "
"2024-02-16 08:33:00",ORD302,"Caramel Macchiato","Hot Drinks",1,4.6,out
"2024-02-16 08:40:00",ORD303,"Hot Chocolate","Hot Drinks",1,4.2,in
"2024-02-16 08:48:00",ORD304,NULL,NULL,1,NULL,out
"2024-02-16 08:55:00",ORD305,Mocha,"Hot Drinks",1,4.6,in
"2024-02-16 09:02:00",ORD306,Espresso,"Hot Drinks",1,2.15,out
"2024-02-16 09:09:00",ORD307,Cappuccino,"Hot Drinks",1,3.75,in
"2024-02-16 09:09:00",ORD307,"Hot Chocolate","Hot Drinks",1,4.6," "
"2024-02-16 09:16:00",ORD308,"Cold Mocha","Cold Drinks",1,4,out
"2024-02-16 09:23:00",ORD309,"Sandwich Salami&Mozzarella",Snacks,1,5.5,in
"2024-02-16 09:30:00",ORD310,Lemonade,"Cold Drinks",1,3.35,out
"2024-02-16 09:38:00",ORD311,"Cold Coffee","Cold Drinks",1,3.75,in
"2024-02-16 09:45:00",ORD312,NULL,NULL,1,NULL,out
"2024-02-16 09:52:00",ORD313,NULL,NULL,1,NULL,in
"2024-02-16 09:59:00",ORD314,Cappuccino,"Hot Drinks",1,3.45,out
"2024-02-16 10:05:00",ORD315,Latte,"Hot Drinks",1,3.45,in
"2024-02-16 10:21:00",ORD316,"Iced Tea","Cold Drinks",1,3.55,out
"2024-02-16 10:38:00",ORD317,Espresso,"Hot Drinks",1,2.15,in
"2024-02-16 10:54:00",ORD318,"Cold Mocha","Cold Drinks",1,4,out
"2024-02-16 10:54:00",ORD318,NULL,NULL,1,NULL," "
"2024-02-16 11:10:00",ORD319,"White Mocha","Hot Drinks",1,4.7,in
"2024-02-16 11:26:00",ORD320,"Caramel Macchiato","Hot Drinks",1,4.2,out
"2024-02-16 11:43:00",ORD321,"Sandwich Salami&Mozzarella",Snacks,1,5.5,in
"2024-02-16 11:59:00",ORD322,"White Mocha","Hot Drinks",1,4.5,out
"2024-02-16 12:06:00",ORD323,Lemonade,"Cold Drinks",1,3.75,in
"2024-02-16 12:12:00",ORD324,"Flat White","Hot Drinks",1,3.15,out
"2024-02-16 12:19:00",ORD325,Mocha,"Hot Drinks",1,4,in
"2024-02-16 12:19:00",ORD325,"Hot Chocolate","Hot Drinks",1,4.2," "
"2024-02-16 12:25:00",ORD326,"Cold Mocha","Cold Drinks",1,4.6,out
"2024-02-16 12:32:00",ORD327,Cappuccino,"Hot Drinks",1,3.45,in
"2024-02-16 12:38:00",ORD328,NULL,NULL,1,NULL,out
"2024-02-16 12:45:00",ORD329,Latte,"Hot Drinks",1,3.75,in
"2024-02-16 12:51:00",ORD330,Mocha,"Hot Drinks",1,4.6,out
"2024-02-16 12:58:00",ORD331,"Cold Mocha","Cold Drinks",1,4,in
"2024-02-16 12:58:00",ORD331,"Sandwich Ham&Cheese",Snacks,1,5.6," "
"2024-02-16 13:04:00",ORD332,"Caramel Macchiato","Hot Drinks",1,4.2,out
"2024-02-16 13:11:00",ORD333,"Hot Chocolate","Hot Drinks",1,4.6,in
"2024-02-16 13:17:00",ORD334,NULL,NULL,1,NULL,out
"2024-02-16 13:24:00",ORD335,Espresso,"Hot Drinks",1,2.15,in
"2024-02-16 13:30:00",ORD336,"Iced Tea","Cold Drinks",1,3.55,out
"2024-02-16 13:37:00",ORD337,"White Mocha","Hot Drinks",1,4.7,in
"2024-02-16 13:43:00",ORD338,"Iced Tea","Cold Drinks",1,3.25,out
"2024-02-16 13:50:00",ORD339,Latte,"Hot Drinks",1,3.45,in
"2024-02-16 13:56:00",ORD340,"Caramel Macchiato","Hot Drinks",1,4.6,out
"2024-02-16 14:03:00",ORD341,"Cold Coffee","Cold Drinks",1,3.45,in
"2024-02-16 14:03:00",ORD341,"Sandwich Salami&Mozzarella",Snacks,1,5.5," "
"2024-02-16 14:09:00",ORD342,Cappuccino,"Hot Drinks",1,3.75,out
"2024-02-16 14:16:00",ORD343,Lemonade,"Cold Drinks",1,3.35,in
"2024-02-16 14:22:00",ORD344,"White Mocha","Hot Drinks",1,4.5,out
"2024-02-16 14:29:00",ORD345,NULL,NULL,1,NULL,in
"2024-02-16 14:35:00",ORD346,"Cold Coffee","Cold Drinks",1,3.75,out
"2024-02-16 14:42:00",ORD347,"Flat White","Hot Drinks",1,3.15,in
"2024-02-16 14:48:00",ORD348,Lemonade,"Cold Drinks",1,3.75,out
"2024-02-16 14:55:00",ORD349,Mocha,"Hot Drinks",1,4,in
"2024-02-16 15:01:00",ORD350,NULL,NULL,1,NULL,out
"2024-02-16 15:08:00",ORD351,"Cold Mocha","Cold Drinks",1,4.6,in
"2024-02-16 15:14:00",ORD352,Latte,"Hot Drinks",1,3.45,out
"2024-02-16 15:21:00",ORD353,"Hot Chocolate","Hot Drinks",1,4.6,in
"2024-02-16 15:34:00",ORD354,Lemonade,"Cold Drinks",1,3.75,out
"2024-02-16 15:54:00",ORD355,Mocha,"Hot Drinks",1,4,in
"2024-02-16 16:14:00",ORD356,"Flat White","Hot Drinks",1,3.15,out
"2024-02-16 16:34:00",ORD357,"Cold Mocha","Cold Drinks",1,4.6,in
"2024-02-16 16:54:00",ORD358,Cappuccino,"Hot Drinks",1,3.45,out
"2024-02-16 17:00:00",ORD359,"Hot Chocolate","Hot Drinks",1,4.6,in
"2024-02-17 07:03:00",ORD360,Cappuccino,"Hot Drinks",1,3.45,in
"2024-02-17 07:08:00",ORD361,"Cold Mocha","Cold Drinks",1,4,out
"2024-02-17 07:08:00",ORD361,"Sandwich Ham&Cheese",Snacks,1,5.6," "
"2024-02-17 07:13:00",ORD362,Latte,"Hot Drinks",1,3.75,in
"2024-02-17 07:18:00",ORD363,NULL,NULL,1,NULL,out
"2024-02-17 07:18:00",ORD363,"Iced Tea","Cold Drinks",1,3.55," "
"2024-02-17 07:23:00",ORD364,Mocha,"Hot Drinks",1,4,in
"2024-02-17 07:28:00",ORD365,"Hot Chocolate","Hot Drinks",1,4.6,out
"2024-02-17 07:28:00",ORD365,"Caramel Macchiato","Hot Drinks",1,4.6," "
"2024-02-17 07:34:00",ORD366,Lemonade,"Cold Drinks",1,3.75,in
"2024-02-17 07:39:00",ORD367,"Flat White","Hot Drinks",1,3.15,out
"2024-02-17 07:44:00",ORD368,"White Mocha","Hot Drinks",1,4.7,in
"2024-02-17 07:44:00",ORD368,"Cold Mocha","Cold Drinks",1,4.6," "
"2024-02-17 07:49:00",ORD369,NULL,NULL,1,NULL,out
"2024-02-17 07:54:00",ORD370,Latte,"Hot Drinks",1,3.45,in
"2024-02-17 07:59:00",ORD371,"Cold Coffee","Cold Drinks",1,3.75,out
"2024-02-17 07:59:00",ORD371,Espresso,"Hot Drinks",1,2.15," "
"2024-02-17 08:04:00",ORD372,"White Mocha","Hot Drinks",1,4.5,in
"2024-02-17 08:10:00",ORD373,"Sandwich Salami&Mozzarella",Snacks,1,5.5,out
"2024-02-17 08:15:00",ORD374,"Caramel Macchiato","Hot Drinks",1,4.2,in
"2024-02-17 08:15:00",ORD374,Lemonade,"Cold Drinks",1,3.35," "
"2024-02-17 08:20:00",ORD375,Mocha,"Hot Drinks",1,4.6,out
"2024-02-17 08:25:00",ORD376,NULL,NULL,1,NULL,in
"2024-02-17 08:30:00",ORD377,"Hot Chocolate","Hot Drinks",1,4.2,out
"2024-02-17 08:30:00",ORD377,"Iced Tea","Cold Drinks",1,3.25," "
"2024-02-17 08:35:00",ORD378,Cappuccino,"Hot Drinks",1,3.75,in
"2024-02-17 08:40:00",ORD379,NULL,NULL,1,NULL,out
"2024-02-17 08:45:00",ORD380,"Cold Coffee","Cold Drinks",1,3.45,in
"2024-02-17 08:51:00",ORD381,"Caramel Macchiato","Hot Drinks",1,4.6,out
"2024-02-17 08:51:00",ORD381,"Sandwich Ham&Cheese",Snacks,1,5.6," "
"2024-02-17 08:56:00",ORD382,Cappuccino,"Hot Drinks",1,3.45,in
"2024-02-17 09:01:00",ORD383,"Cold Mocha","Cold Drinks",1,4,out
"2024-02-17 09:06:00",ORD384,Latte,"Hot Drinks",1,3.75,in
"2024-02-17 09:06:00",ORD384,"Iced Tea","Cold Drinks",1,3.55," "
"2024-02-17 09:11:00",ORD385,Mocha,"Hot Drinks",1,4,out
"2024-02-17 09:16:00",ORD386,NULL,NULL,1,NULL,in
"2024-02-17 09:21:00",ORD387,"White Mocha","Hot Drinks",1,4.7,out
"2024-02-17 09:27:00",ORD388,"Cold Mocha","Cold Drinks",1,4.6,in
"2024-02-17 09:27:00",ORD388,Lemonade,"Cold Drinks",1,3.75," "
"2024-02-17 09:32:00",ORD389,"Flat White","Hot Drinks",1,3.15,out
"2024-02-17 09:37:00",ORD390,"White Mocha","Hot Drinks",1,4.5,in
"2024-02-17 09:42:00",ORD391,NULL,NULL,1,NULL,out
"2024-02-17 09:47:00",ORD392,Latte,"Hot Drinks",1,3.45,in
"2024-02-17 09:52:00",ORD393,"Cold Coffee","Cold Drinks",1,3.75,out
"2024-02-17 09:52:00",ORD393,"Sandwich Salami&Mozzarella",Snacks,1,5.5," "
"2024-02-17 09:57:00",ORD394,Espresso,"Hot Drinks",1,2.15,in
"2024-02-17 10:08:00",ORD394,"Cold Coffee","Cold Drinks",1,3.75," "
"2024-02-17 10:24:00",ORD395,"Sandwich Salami&Mozzarella",Snacks,1,5.5,in
"2024-02-17 10:24:00",ORD395,Espresso,"Hot Drinks",1,2.15," "
"2024-02-17 10:40:00",ORD396,Cappuccino,"Hot Drinks",1,3.75,out
"2024-02-17 10:56:00",ORD397,Mocha,"Hot Drinks",1,4.6,in
"2024-02-17 11:12:00",ORD398,"Flat White","Hot Drinks",1,3.15,out
"2024-02-17 11:28:00",ORD399,NULL,NULL,1,NULL,in
"2024-02-17 11:44:00",ORD400,"Hot Chocolate","Hot Drinks",1,4.2,out
"2024-02-17 12:00:00",ORD401,Lemonade,"Cold Drinks",1,3.35,in
"2024-02-17 12:16:00",ORD402,"Cold Mocha","Cold Drinks",1,4,out
"2024-02-17 12:00:00",ORD403,Lemonade,"Cold Drinks",1,3.75,in
"2024-02-17 12:07:00",ORD404,Latte,"Hot Drinks",1,3.75,out
"2024-02-17 12:07:00",ORD404,"Caramel Macchiato","Hot Drinks",1,4.2," "
"2024-02-17 12:14:00",ORD405,"Cold Mocha","Cold Drinks",1,4.6,in
"2024-02-17 12:21:00",ORD406,"White Mocha","Hot Drinks",1,4.5,out
"2024-02-17 12:28:00",ORD407,"Sandwich Ham&Cheese",Snacks,1,5.6,in
"2024-02-17 12:28:00",ORD407,NULL,NULL,1,NULL," "
"2024-02-17 12:35:00",ORD408,Mocha,"Hot Drinks",1,4,out
"2024-02-17 12:42:00",ORD409,"Cold Coffee","Cold Drinks",1,3.45,in
"2024-02-17 12:49:00",ORD410,NULL,NULL,1,NULL,out
"2024-02-17 12:56:00",ORD411,Latte,"Hot Drinks",1,3.45,in
"2024-02-17 13:03:00",ORD412,"Iced Tea","Cold Drinks",1,3.55,out
"2024-02-17 13:03:00",ORD412,"Hot Chocolate","Hot Drinks",1,4.6," "
"2024-02-17 13:10:00",ORD413,Cappuccino,"Hot Drinks",1,3.45,in
"2024-02-17 13:17:00",ORD414,Espresso,"Hot Drinks",1,2.15,out
"2024-02-17 13:24:00",ORD415,"Cold Mocha","Cold Drinks",1,4,in
"2024-02-17 13:31:00",ORD416,"Flat White","Hot Drinks",1,3.15,out
"2024-02-17 13:38:00",ORD417,"White Mocha","Hot Drinks",1,4.7,in
"2024-02-17 13:38:00",ORD417,"Sandwich Salami&Mozzarella",Snacks,1,5.5," "
"2024-02-17 13:45:00",ORD418,Mocha,"Hot Drinks",1,4.6,out
"2024-02-17 13:52:00",ORD419,NULL,NULL,1,NULL,in
"2024-02-17 13:59:00",ORD420,"Iced Tea","Cold Drinks",1,3.25,out
"2024-02-17 14:06:00",ORD421,"Caramel Macchiato","Hot Drinks",1,4.6,in
"2024-02-17 14:13:00",ORD422,Cappuccino,"Hot Drinks",1,3.75,out
"2024-02-17 14:20:00",ORD423,"Hot Chocolate","Hot Drinks",1,4.2,in
"2024-02-17 14:27:00",ORD424,Lemonade,"Cold Drinks",1,3.35,out
"2024-02-17 14:27:00",ORD424,"Cold Coffee","Cold Drinks",1,3.75," "
"2024-02-17 14:34:00",ORD425,NULL,NULL,1,NULL,in
"2024-02-17 14:41:00",ORD426,Mocha,"Hot Drinks",1,4,out
"2024-02-17 14:48:00",ORD427,"Caramel Macchiato","Hot Drinks",1,4.2,in
"2024-02-17 14:55:00",ORD428,"Sandwich Ham&Cheese",Snacks,1,5.6,out
"2024-02-17 15:02:00",ORD429,"Cold Mocha","Cold Drinks",1,4.6,in
"2024-02-17 15:02:00",ORD429,"White Mocha","Hot Drinks",1,4.5," "
"2024-02-17 15:23:00",ORD430,"Cold Coffee","Cold Drinks",1,3.45,out
"2024-02-17 15:39:00",ORD431,NULL,NULL,1,NULL,in
"2024-02-17 15:55:00",ORD432,Mocha,"Hot Drinks",1,4,out
"2024-02-17 16:11:00",ORD433,"Sandwich Ham&Cheese",Snacks,1,5.6,in
"2024-02-17 16:27:00",ORD434,"Caramel Macchiato","Hot Drinks",1,4.2,out
"2024-02-17 16:43:00",ORD435,"Cold Mocha","Cold Drinks",1,4.6,in
"2024-02-17 16:59:00",ORD436,Cappuccino,"Hot Drinks",1,3.75,out
"2024-02-17 17:00:00",ORD437,NULL,NULL,1,NULL,in
